GME00129034,19851225,TMIN,66,,,E,
GME00129034,19851226,TMIN,68,,,E,
GME00129034,19851227,TMIN,43,,,E,
GME00129034,19851228,TMIN,6,,,E,
GME00129034,19851229,TMIN,-37,,,E,
GME00129034,19851230,TMIN,-75,,,E,
GME00129034,19851231,TMIN,-104,,,E,
GME00129034,19851201,PRCP,0,,,E,
GME00129034,19851202,PRCP,0,,,E,
GME00129034,19851203,PRCP,0,,,E,
GME00129034,19851204,PRCP,0,,,E,
GME00129034,19851205,PRCP,0,,,E,
GME00129034,19851206,PRCP,0,,,E,
GME00129034,19851207,PRCP,2,,,E,
GME00129034,19851208,PRCP,0,,,E,
GME00129034,19851209,PRCP,69,,,E,
GME00129034,19851210,PRCP,2,,,E,
GME00129034,19851211,PRCP,0,,,E,
GME00129034,19851212,PRCP,2,,,E,
GME00129034,19851213,PRCP,0,,,E,
GME00129034,19851214,PRCP,3,,,E,
GME00129034,19851215,PRCP,1,,,E,
GME00129034,19851216,PRCP,0,,,E,
GME00129034,19851217,PRCP,0,,,E,
GME00129034,19851218,PRCP,64,,,E,
GME00129034,19851219,PRCP,15,,,E,
GME00129034,19851220,PRCP,0,,,E,
GME00129034,19851221,PRCP,0,,,E,
GME00129034,19851222,PRCP,0,,,E,
GME00129034,19851223,PRCP,0,,,E,
GME00129034,19851224,PRCP,0,,,E,
GME00129034,19851225,PRCP,221,,,E,
GME00129034,19851226,PRCP,19,,,E,
GME00129034,19851227,PRCP,50,,,E,
GME00129034,19851228,PRCP,286,,,E,
GME00129034,19851229,PRCP,25,,,E,
GME00129034,19851230,PRCP,0,,,E,
GME00129034,19851231,PRCP,0,,,E,
GME00129034,19851201,SNWD,0,,,E,
GME00129034,19851202,SNWD,0,,,E,
GME00129034,19851203,SNWD,0,,,E,
GME00129034,19851204,SNWD,0,,,E,
GME00129034,19851205,SNWD,0,,,E,
GME00129034,19851206,SNWD,0,,,E,
GME00129034,19851207,SNWD,0,,,E,
GME00129034,19851208,SNWD,0,,,E,
GME00129034,19851209,SNWD,0,,,E,
GME00129034,19851210,SNWD,0,,,E,
GME00129034,19851211,SNWD,0,,,E,
GME00129034,19851212,SNWD,0,,,E,
GME00129034,19851213,SNWD,0,,,E,
GME00129034,19851214,SNWD,0,,,E,
GME00129034,19851215,SNWD,0,,,E,
GME00129034,19851216,SNWD,0,,,E,
GME00129034,19851217,SNWD,0,,,E,
GME00129034,19851218,SNWD,0,,,E,
GME00129034,19851219,SNWD,0,,,E,
GME00129034,19851220,SNWD,0,,,E,
GME00129034,19851221,SNWD,0,,,E,
GME00129034,19851222,SNWD,0,,,E,
GME00129034,19851223,SNWD,0,,,E,
GME00129034,19851224,SNWD,0,,,E,
GME00129034,19851225,SNWD,0,,,E,
GME00129034,19851226,SNWD,0,,,E,
GME00129034,19851227,SNWD,0,,,E,
GME00129034,19851228,SNWD,0,,,E,
GME00129034,19851229,SNWD,20,,,E,
GME00129034,19851230,SNWD,30,,,E,
GME00129034,19851231,SNWD,30,,,E,
GME00129034,19860101,TMAX,-24,,,E,
GME00129034,19860102,TMAX,90,,,E,
GME00129034,19860103,TMAX,97,,,E,
GME00129034,19860104,TMAX,56,,,E,
GME00129034,19860105,TMAX,67,,,E,
GME00129034,19860106,TMAX,41,,,E,
GME00129034,19860107,TMAX,35,,,E,
GME00129034,19860108,TMAX,22,,,E,
GME00129034,19860109,TMAX,12,,,E,
GME00129034,19860110,TMAX,69,,,E,
GME00129034,19860111,TMAX,80,,,E,
GME00129034,19860112,TMAX,52,,,E,
GME00129034,19860113,TMAX,80,,,E,
GME00129034,19860114,TMAX,100,,,E,
GME00129034,19860115,TMAX,68,,,E,
GME00129034,19860116,TMAX,35,,,E,
GME00129034,19860117,TMAX,10,,,E,
GME00129034,19860118,TMAX,71,,,E,
GME00129034,19860119,TMAX,120,,,E,
GME00129034,19860120,TMAX,111,,,E,
GME00129034,19860121,TMAX,70,,,E,
GME00129034,19860122,TMAX,74,,,E,
GME00129034,19860123,TMAX,108,,,E,
GME00129034,19860124,TMAX,80,,,E,
GME00129034,19860125,TMAX,-3,,,E,
GME00129034,19860126,TMAX,17,,,E,
GME00129034,19860127,TMAX,20,,,E,
GME00129034,19860128,TMAX,25,,,E,
GME00129034,19860129,TMAX,12,,,E,
GME00129034,19860130,TMAX,-9,,,E,
GME00129034,19860131,TMAX,19,,,E,
GME00129034,19860101,TMIN,-68,,,E,
GME00129034,19860102,TMIN,-59,,,E,
GME00129034,19860103,TMIN,30,,,E,
GME00129034,19860104,TMIN,-31,,,E,
GME00129034,19860105,TMIN,-51,,,E,
GME00129034,19860106,TMIN,5,,,E,
GME00129034,19860107,TMIN,-14,,,E,
GME00129034,19860108,TMIN,-25,,,E,
GME00129034,19860109,TMIN,-6,,,E,
GME00129034,19860110,TMIN,-14,,,E,
GME00129034,19860111,TMIN,40,,,E,
GME00129034,19860112,TMIN,9,,,E,
GME00129034,19860113,TMIN,16,,,E,
GME00129034,19860114,TMIN,63,,,E,
GME00129034,19860115,TMIN,21,,,E,
GME00129034,19860116,TMIN,0,,,E,
GME00129034,19860117,TMIN,-23,,,E,
GME00129034,19860118,TMIN,-46,,,E,
GME00129034,19860119,TMIN,68,,,E,
GME00129034,19860120,TMIN,4,,,E,
GME00129034,19860121,TMIN,-23,,,E,
GME00129034,19860122,TMIN,37,,,E,
GME00129034,19860123,TMIN,64,,,E,
GME00129034,19860124,TMIN,-15,,,E,
GME00129034,19860125,TMIN,-13,,,E,
GME00129034,19860126,TMIN,-42,,,E,
GME00129034,19860127,TMIN,-91,,,E,
GME00129034,19860128,TMIN,-88,,,E,
GME00129034,19860129,TMIN,-34,,,E,
GME00129034,19860130,TMIN,-69,,,E,
GME00129034,19860131,TMIN,-70,,,E,
GME00129034,19860101,PRCP,18,,,E,
GME00129034,19860102,PRCP,8,,,E,
GME00129034,19860103,PRCP,69,,,E,
GME00129034,19860104,PRCP,0,,,E,
GME00129034,19860105,PRCP,9,,,E,
GME00129034,19860106,PRCP,13,,,E,
GME00129034,19860107,PRCP,0,,,E,
GME00129034,19860108,PRCP,10,,,E,
GME00129034,19860109,PRCP,15,,,E,
GME00129034,19860110,PRCP,99,,,E,
GME00129034,19860111,PRCP,119,,,E,
GME00129034,19860112,PRCP,94,,,E,
GME00129034,19860113,PRCP,64,,,E,
GME00129034,19860114,PRCP,65,,,E,
GME00129034,19860115,PRCP,79,,,E,
GME00129034,19860116,PRCP,67,,,E,
GME00129034,19860117,PRCP,0,,,E,
GME00129034,19860118,PRCP,0,,,E,
GME00129034,19860119,PRCP,77,,,E,
GME00129034,19860120,PRCP,19,,,E,
GME00129034,19860121,PRCP,21,,,E,
GME00129034,19860122,PRCP,3,,,E,
GME00129034,19860123,PRCP,182,,,E,
GME00129034,19860124,PRCP,79,,,E,
GME00129034,19860125,PRCP,41,,,E,
GME00129034,19860126,PRCP,71,,,E,
GME00129034,19860127,PRCP,0,,,E,
GME00129034,19860128,PRCP,0,,,E,
GME00129034,19860129,PRCP,0,,,E,
GME00129034,19860130,PRCP,0,,,E,
GME00129034,19860131,PRCP,0,,,E,
GME00129034,19860101,SNWD,20,,,E,
GME00129034,19860102,SNWD,20,,,E,
GME00129034,19860103,SNWD,0,,,E,
GME00129034,19860104,SNWD,30,,,E,
GME00129034,19860105,SNWD,10,,,E,
GME00129034,19860106,SNWD,0,,,E,
GME00129034,19860107,SNWD,0,,,E,
GME00129034,19860108,SNWD,0,,,E,
GME00129034,19860109,SNWD,10,,,E,
GME00129034,19860110,SNWD,0,,,E,
GME00129034,19860111,SNWD,0,,,E,
GME00129034,19860112,SNWD,0,,,E,
GME00129034,19860113,SNWD,0,,,E,
GME00129034,19860114,SNWD,0,,,E,
GME00129034,19860115,SNWD,0,,,E,
GME00129034,19860116,SNWD,0,,,E,
GME00129034,19860117,SNWD,50,,,E,
GME00129034,19860118,SNWD,50,,,E,
GME00129034,19860119,SNWD,0,,,E,
GME00129034,19860120,SNWD,0,,,E,
GME00129034,19860121,SNWD,0,,,E,
GME00129034,19860122,SNWD,0,,,E,
GME00129034,19860123,SNWD,0,,,E,
GME00129034,19860124,SNWD,0,,,E,
GME00129034,19860125,SNWD,110,,,E,
GME00129034,19860126,SNWD,130,,,E,
GME00129034,19860127,SNWD,170,,,E,
GME00129034,19860128,SNWD,150,,,E,
GME00129034,19860129,SNWD,130,,,E,
GME00129034,19860130,SNWD,100,,,E,
GME00129034,19860131,SNWD,90,,,E,
GME00129034,19860201,TMAX,12,,,E,
GME00129034,19860202,TMAX,0,,,E,
GME00129034,19860203,TMAX,36,,,E,
GME00129034,19860204,TMAX,15,,,E,
GME00129034,19860205,TMAX,0,,,E,
GME00129034,19860206,TMAX,-10,,,E,
GME00129034,19860207,TMAX,-20,,,E,
GME00129034,19860208,TMAX,-35,,,E,
GME00129034,19860209,TMAX,-104,,,E,
GME00129034,19860210,TMAX,-93,,,E,
GME00129034,19860211,TMAX,-36,,,E,
GME00129034,19860212,TMAX,-40,,,E,
GME00129034,19860213,TMAX,-44,,,E,
GME00129034,19860214,TMAX,-36,,,E,
GME00129034,19860215,TMAX,-11,,,E,
GME00129034,19860216,TMAX,27,,,E,
GME00129034,19860217,TMAX,-13,,,E,
GME00129034,19860218,TMAX,-22,,,E,
GME00129034,19860219,TMAX,-38,,,E,
GME00129034,19860220,TMAX,-32,,,E,
GME00129034,19860221,TMAX,-35,,,E,
GME00129034,19860222,TMAX,-30,,,E,
GME00129034,19860223,TMAX,-33,,,E,
GME00129034,19860224,TMAX,-30,,,E,
GME00129034,19860225,TMAX,-59,,,E,
GME00129034,19860226,TMAX,-5,,,E,
GME00129034,19860227,TMAX,-59,,,E,
GME00129034,19860228,TMAX,-43,,,E,
GME00129034,19860201,TMIN,-46,,,E,
GME00129034,19860202,TMIN,-61,,,E,
GME00129034,19860203,TMIN,-82,,,E,
GME00129034,19860204,TMIN,-61,,,E,
GME00129034,19860205,TMIN,-13,,,E,
GME00129034,19860206,TMIN,-30,,,E,
GME00129034,19860207,TMIN,-50,,,E,
GME00129034,19860208,TMIN,-132,,,E,
GME00129034,19860209,TMIN,-141,,,E,
GME00129034,19860210,TMIN,-169,,,E,
GME00129034,19860211,TMIN,-152,,,E,
GME00129034,19860212,TMIN,-125,,,E,
GME00129034,19860213,TMIN,-125,,,E,
GME00129034,19860214,TMIN,-125,,,E,
GME00129034,19860215,TMIN,-123,,,E,
GME00129034,19860216,TMIN,-66,,,E,
GME00129034,19860217,TMIN,-76,,,E,
GME00129034,19860218,TMIN,-61,,,E,
GME00129034,19860219,TMIN,-70,,,E,
GME00129034,19860220,TMIN,-84,,,E,
GME00129034,19860221,TMIN,-151,,,E,
GME00129034,19860222,TMIN,-155,,,E,
GME00129034,19860223,TMIN,-77,,,E,
GME00129034,19860224,TMIN,-138,,,E,
GME00129034,19860225,TMIN,-196,,,E,
GME00129034,19860226,TMIN,-140,,,E,
GME00129034,19860227,TMIN,-190,,,E,
GME00129034,19860228,TMIN,-76,,,E,
GME00129034,19860201,PRCP,31,,,E,
GME00129034,19860202,PRCP,0,,,E,
GME00129034,19860203,PRCP,0,,,E,
GME00129034,19860204,PRCP,0,,,E,
GME00129034,19860205,PRCP,6,,,E,
GME00129034,19860206,PRCP,10,,,E,
GME00129034,19860207,PRCP,0,,,E,
GME00129034,19860208,PRCP,16,,,E,
GME00129034,19860209,PRCP,15,,,E,
GME00129034,19860210,PRCP,0,,,E,
GME00129034,19860211,PRCP,0,,,E,
GME00129034,19860212,PRCP,0,,,E,
GME00129034,19860213,PRCP,0,,,E,
GME00129034,19860214,PRCP,0,,,E,
GME00129034,19860215,PRCP,3,,,E,
GME00129034,19860216,PRCP,0,,,E,
GME00129034,19860217,PRCP,84,,,E,
GME00129034,19860218,PRCP,74,,,E,
GME00129034,19860219,PRCP,0,,,E,
GME00129034,19860220,PRCP,0,,,E,
GME00129034,19860221,PRCP,0,,,E,
GME00129034,19860222,PRCP,31,,,E,
GME00129034,19860223,PRCP,140,,,E,
GME00129034,19860224,PRCP,1,,,E,
GME00129034,19860225,PRCP,0,,,E,
GME00129034,19860226,PRCP,0,,,E,
GME00129034,19860227,PRCP,53,,,E,
GME00129034,19860228,PRCP,5,,,E,
GME00129034,19860201,SNWD,70,,,E,
GME00129034,19860202,SNWD,80,,,E,
GME00129034,19860203,SNWD,70,,,E,
GME00129034,19860204,SNWD,70,,,E,
GME00129034,19860205,SNWD,70,,,E,
GME00129034,19860206,SNWD,80,,,E,
GME00129034,19860207,SNWD,90,,,E,
GME00129034,19860208,SNWD,90,,,E,
GME00129034,19860209,SNWD,120,,,E,
GME00129034,19860210,SNWD,150,,,E,
GME00129034,19860211,SNWD,140,,,E,
GME00129034,19860212,SNWD,130,,,E,
GME00129034,19860213,SNWD,120,,,E,
GME00129034,19860214,SNWD,120,,,E,
GME00129034,19860215,SNWD,120,,,E,
GME00129034,19860216,SNWD,120,,,E,
GME00129034,19860217,SNWD,110,,,E,
GME00129034,19860218,SNWD,180,,,E,
GME00129034,19860219,SNWD,250,,,E,
GME00129034,19860220,SNWD,240,,,E,
GME00129034,19860221,SNWD,240,,,E,
GME00129034,19860222,SNWD,240,,,E,
GME00129034,19860223,SNWD,250,,,E,
GME00129034,19860224,SNWD,410,,,E,
GME00129034,19860225,SNWD,400,,,E,
GME00129034,19860226,SNWD,390,,,E,
GME00129034,19860227,SNWD,350,,,E,
GME00129034,19860228,SNWD,430,,,E,
GME00129034,19860301,TMAX,-6,,,E,
GME00129034,19860302,TMAX,-2,,,E,
GME00129034,19860303,TMAX,-4,,,E,
GME00129034,19860304,TMAX,40,,,E,
GME00129034,19860305,TMAX,74,,,E,
GME00129034,19860306,TMAX,100,,,E,
GME00129034,19860307,TMAX,69,,,E,
GME00129034,19860308,TMAX,12,,,E,
GME00129034,19860309,TMAX,69,,,E,
GME00129034,19860310,TMAX,55,,,E,
GME00129034,19860311,TMAX,41,,,E,
GME00129034,19860312,TMAX,33,,,E,
GME00129034,19860313,TMAX,79,,,E,
GME00129034,19860314,TMAX,74,,,E,
GME00129034,19860315,TMAX,89,,,E,
GME00129034,19860316,TMAX,139,,,E,
GME00129034,19860317,TMAX,153,,,E,
GME00129034,19860318,TMAX,144,,,E,
GME00129034,19860319,TMAX,117,,,E,
GME00129034,19860320,TMAX,104,,,E,
GME00129034,19860321,TMAX,73,,,E,
GME00129034,19860322,TMAX,92,,,E,
GME00129034,19860323,TMAX,105,,,E,
GME00129034,19860324,TMAX,150,,,E,
GME00129034,19860325,TMAX,80,,,E,
GME00129034,19860326,TMAX,74,,,E,
GME00129034,19860327,TMAX,135,,,E,
GME00129034,19860328,TMAX,136,,,E,
GME00129034,19860329,TMAX,106,,,E,
GME00129034,19860330,TMAX,104,,,E,
GME00129034,19860331,TMAX,128,,,E,
GME00129034,19860301,TMIN,-78,,,E,
GME00129034,19860302,TMIN,-101,,,E,
GME00129034,19860303,TMIN,-73,,,E,
GME00129034,19860304,TMIN,-63,,,E,
GME00129034,19860305,TMIN,16,,,E,
GME00129034,19860306,TMIN,22,,,E,
GME00129034,19860307,TMIN,2,,,E,
GME00129034,19860308,TMIN,-27,,,E,
GME00129034,19860309,TMIN,-12,,,E,
GME00129034,19860310,TMIN,-45,,,E,
GME00129034,19860311,TMIN,-38,,,E,
GME00129034,19860312,TMIN,-21,,,E,
GME00129034,19860313,TMIN,-1,,,E,
GME00129034,19860314,TMIN,-24,,,E,
GME00129034,19860315,TMIN,-18,,,E,
GME00129034,19860316,TMIN,-20,,,E,
GME00129034,19860317,TMIN,10,,,E,
GME00129034,19860318,TMIN,19,,,E,
GME00129034,19860319,TMIN,26,,,E,
GME00129034,19860320,TMIN,47,,,E,
GME00129034,19860321,TMIN,5,,,E,
GME00129034,19860322,TMIN,-11,,,E,
GME00129034,19860323,TMIN,32,,,E,
GME00129034,19860324,TMIN,55,,,E,
GME00129034,19860325,TMIN,17,,,E,
GME00129034,19860326,TMIN,13,,,E,
GME00129034,19860327,TMIN,21,,,E,
GME00129034,19860328,TMIN,48,,,E,
GME00129034,19860329,TMIN,33,,,E,
GME00129034,19860330,TMIN,19,,,E,
GME00129034,19860331,TMIN,53,,,E,
GME00129034,19860301,PRCP,0,,,E,
GME00129034,19860302,PRCP,0,,,E,
GME00129034,19860303,PRCP,6,,,E,
GME00129034,19860304,PRCP,30,,,E,
GME00129034,19860305,PRCP,27,,,E,
GME00129034,19860306,PRCP,51,,,E,
GME00129034,19860307,PRCP,1,,,E,
GME00129034,19860308,PRCP,0,,,E,
GME00129034,19860309,PRCP,3,,,E,
GME00129034,19860310,PRCP,0,,,E,
GME00129034,19860311,PRCP,0,,,E,
GME00129034,19860312,PRCP,0,,,E,
GME00129034,19860313,PRCP,0,,,E,
GME00129034,19860314,PRCP,0,,,E,
GME00129034,19860315,PRCP,0,,,E,
GME00129034,19860316,PRCP,0,,,E,
GME00129034,19860317,PRCP,0,,,E,
GME00129034,19860318,PRCP,0,,,E,
GME00129034,19860319,PRCP,39,,,E,
GME00129034,19860320,PRCP,91,,,E,
GME00129034,19860321,PRCP,21,,,E,
GME00129034,19860322,PRCP,1,,,E,
GME00129034,19860323,PRCP,68,,,E,
GME00129034,19860324,PRCP,96,,,E,
GME00129034,19860325,PRCP,42,,,E,
GME00129034,19860326,PRCP,12,,,E,
GME00129034,19860327,PRCP,0,,,E,
GME00129034,19860328,PRCP,81,,,E,
GME00129034,19860329,PRCP,53,,,E,
GME00129034,19860330,PRCP,1,,,E,
GME00129034,19860331,PRCP,141,,,E,
GME00129034,19860301,SNWD,420,,,E,
GME00129034,19860302,SNWD,400,,,E,
GME00129034,19860303,SNWD,390,,,E,
GME00129034,19860304,SNWD,380,,,E,
GME00129034,19860305,SNWD,330,,,E,
GME00129034,19860306,SNWD,290,,,E,
GME00129034,19860307,SNWD,150,,,E,
GME00129034,19860308,SNWD,90,,,E,
GME00129034,19860309,SNWD,70,,,E,
GME00129034,19860310,SNWD,70,,,E,
GME00129034,19860311,SNWD,40,,,E,
GME00129034,19860312,SNWD,30,,,E,
GME00129034,19860313,SNWD,0,,,E,
GME00129034,19860314,SNWD,0,,,E,
GME00129034,19860315,SNWD,0,,,E,
GME00129034,19860316,SNWD,0,,,E,
GME00129034,19860317,SNWD,0,,,E,
GME00129034,19860318,SNWD,0,,,E,
GME00129034,19860319,SNWD,0,,,E,
GME00129034,19860320,SNWD,0,,,E,
GME00129034,19860321,SNWD,0,,,E,
GME00129034,19860322,SNWD,0,,,E,
GME00129034,19860323,SNWD,0,,,E,
GME00129034,19860324,SNWD,0,,,E,
GME00129034,19860325,SNWD,0,,,E,
GME00129034,19860326,SNWD,0,,,E,
GME00129034,19860327,SNWD,0,,,E,
GME00129034,19860328,SNWD,0,,,E,
GME00129034,19860329,SNWD,0,,,E,
GME00129034,19860330,SNWD,0,,,E,
GME00129034,19860331,SNWD,0,,,E,
GME00129034,19860401,TMAX,112,,,E,
GME00129034,19860402,TMAX,127,,,E,
GME00129034,19860403,TMAX,80,,,E,
GME00129034,19860404,TMAX,65,,,E,
GME00129034,19860405,TMAX,41,,,E,
GME00129034,19860406,TMAX,78,,,E,
GME00129034,19860407,TMAX,122,,,E,
GME00129034,19860408,TMAX,140,,,E,
GME00129034,19860409,TMAX,95,,,E,
GME00129034,19860410,TMAX,86,,,E,
GME00129034,19860411,TMAX,12,,,E,
GME00129034,19860412,TMAX,5,,,E,
GME00129034,19860413,TMAX,46,,,E,
GME00129034,19860414,TMAX,100,,,E,
GME00129034,19860415,TMAX,155,,,E,
GME00129034,19860416,TMAX,147,,,E,
GME00129034,19860417,TMAX,111,,,E,
GME00129034,19860418,TMAX,89,,,E,
GME00129034,19860419,TMAX,86,,,E,
GME00129034,19860420,TMAX,88,,,E,
GME00129034,19860421,TMAX,171,,,E,
GME00129034,19860422,TMAX,153,,,E,
GME00129034,19860423,TMAX,105,,,E,
GME00129034,19860424,TMAX,106,,,E,
GME00129034,19860425,TMAX,165,,,E,
GME00129034,19860426,TMAX,176,,,E,
GME00129034,19860427,TMAX,119,,,E,
GME00129034,19860428,TMAX,92,,,E,
GME00129034,19860429,TMAX,124,,,E,
GME00129034,19860430,TMAX,112,,,E,
GME00129034,19860401,TMIN,46,,,E,
GME00129034,19860402,TMIN,16,,,E,
GME00129034,19860403,TMIN,52,,,E,
GME00129034,19860404,TMIN,14,,,E,
GME00129034,19860405,TMIN,-11,,,E,
GME00129034,19860406,TMIN,10,,,E,
GME00129034,19860407,TMIN,11,,,E,
GME00129034,19860408,TMIN,49,,,E,
GME00129034,19860409,TMIN,56,,,E,
GME00129034,19860410,TMIN,11,,,E,
GME00129034,19860411,TMIN,-12,,,E,
GME00129034,19860412,TMIN,-26,,,E,
GME00129034,19860413,TMIN,-60,,,E,
GME00129034,19860414,TMIN,16,,,E,
GME00129034,19860415,TMIN,17,,,E,
GME00129034,19860416,TMIN,54,,,E,
GME00129034,19860417,TMIN,50,,,E,
GME00129034,19860418,TMIN,28,,,E,
GME00129034,19860419,TMIN,28,,,E,
GME00129034,19860420,TMIN,22,,,E,
GME00129034,19860421,TMIN,78,,,E,
GME00129034,19860422,TMIN,36,,,E,
GME00129034,19860423,TMIN,41,,,E,
GME00129034,19860424,TMIN,61,,,E,
GME00129034,19860425,TMIN,64,,,E,
GME00129034,19860426,TMIN,76,,,E,
GME00129034,19860427,TMIN,63,,,E,
GME00129034,19860428,TMIN,71,,,E,
GME00129034,19860429,TMIN,78,,,E,
GME00129034,19860430,TMIN,92,,,E,
GME00129034,19860401,PRCP,0,,,E,
GME00129034,19860402,PRCP,228,,,E,
GME00129034,19860403,PRCP,291,,,E,
GME00129034,19860404,PRCP,2,,,E,
GME00129034,19860405,PRCP,34,,,E,
GME00129034,19860406,PRCP,2,,,E,
GME00129034,19860407,PRCP,0,,,E,
GME00129034,19860408,PRCP,0,,,E,
GME00129034,19860409,PRCP,230,,,E,
GME00129034,19860410,PRCP,96,,,E,
GME00129034,19860411,PRCP,1,,,E,
GME00129034,19860412,PRCP,0,,,E,
GME00129034,19860413,PRCP,0,,,E,
GME00129034,19860414,PRCP,4,,,E,
GME00129034,19860415,PRCP,12,,,E,
GME00129034,19860416,PRCP,37,,,E,
GME00129034,19860417,PRCP,93,,,E,
GME00129034,19860418,PRCP,48,,,E,
GME00129034,19860419,PRCP,81,,,E,
GME00129034,19860420,PRCP,77,,,E,
GME00129034,19860421,PRCP,105,,,E,
GME00129034,19860422,PRCP,169,,,E,
GME00129034,19860423,PRCP,5,,,E,
GME00129034,19860424,PRCP,88,,,E,
GME00129034,19860425,PRCP,0,,,E,
GME00129034,19860426,PRCP,84,,,E,
GME00129034,19860427,PRCP,20,,,E,
GME00129034,19860428,PRCP,37,,,E,
GME00129034,19860429,PRCP,190,,,E,
GME00129034,19860430,PRCP,5,,,E,
GME00129034,19860401,SNWD,0,,,E,
GME00129034,19860402,SNWD,0,,,E,
GME00129034,19860403,SNWD,0,,,E,
GME00129034,19860404,SNWD,0,,,E,
GME00129034,19860405,SNWD,0,,,E,
GME00129034,19860406,SNWD,0,,,E,
GME00129034,19860407,SNWD,0,,,E,
GME00129034,19860408,SNWD,0,,,E,
GME00129034,19860409,SNWD,0,,,E,
GME00129034,19860410,SNWD,0,,,E,
GME00129034,19860411,SNWD,0,,,E,
GME00129034,19860412,SNWD,0,,,E,
GME00129034,19860413,SNWD,0,,,E,
GME00129034,19860414,SNWD,0,,,E,
GME00129034,19860415,SNWD,0,,,E,
GME00129034,19860416,SNWD,0,,,E,
GME00129034,19860417,SNWD,0,,,E,
GME00129034,19860418,SNWD,0,,,E,
GME00129034,19860419,SNWD,0,,,E,
GME00129034,19860420,SNWD,0,,,E,
GME00129034,19860421,SNWD,0,,,E,
GME00129034,19860422,SNWD,0,,,E,
GME00129034,19860423,SNWD,0,,,E,
GME00129034,19860424,SNWD,0,,,E,
GME00129034,19860425,SNWD,0,,,E,
GME00129034,19860426,SNWD,0,,,E,
GME00129034,19860427,SNWD,0,,,E,
GME00129034,19860428,SNWD,0,,,E,
GME00129034,19860429,SNWD,0,,,E,
GME00129034,19860430,SNWD,0,,,E,
GME00129034,19860501,TMAX,188,,,E,
GME00129034,19860502,TMAX,217,,,E,
GME00129034,19860503,TMAX,230,,,E,
GME00129034,19860504,TMAX,200,,,E,
GME00129034,19860505,TMAX,193,,,E,
GME00129034,19860506,TMAX,202,,,E,
GME00129034,19860507,TMAX,168,,,E,
GME00129034,19860508,TMAX,155,,,E,
GME00129034,19860509,TMAX,156,,,E,
GME00129034,19860510,TMAX,194,,,E,
GME00129034,19860511,TMAX,197,,,E,
GME00129034,19860512,TMAX,234,,,E,
GME00129034,19860513,TMAX,223,,,E,
GME00129034,19860514,TMAX,170,,,E,
GME00129034,19860515,TMAX,155,,,E,
GME00129034,19860516,TMAX,142,,,E,
GME00129034,19860517,TMAX,225,,,E,
GME00129034,19860518,TMAX,217,,,E,
GME00129034,19860519,TMAX,220,,,E,
GME00129034,19860520,TMAX,279,,,E,
GME00129034,19860521,TMAX,199,,,E,
GME00129034,19860522,TMAX,215,,,E,
GME00129034,19860523,TMAX,256,,,E,
GME00129034,19860524,TMAX,180,,,E,
GME00129034,19860525,TMAX,220,,,E,
GME00129034,19860526,TMAX,265,,,E,
GME00129034,19860527,TMAX,243,,,E,
