GMM00010803,19540516,TMAX,200,,,S,
GMM00010803,19540517,TMAX,178,,,S,
GMM00010803,19540519,TMAX,100,,,S,
GMM00010803,19540520,TMAX,128,,,S,
GMM00010803,19540521,TMAX,122,,,S,
GMM00010803,19540522,TMAX,139,,,S,
GMM00010803,19540523,TMAX,161,,,S,
GMM00010803,19540524,TMAX,178,,,S,
GMM00010803,19540525,TMAX,228,,,S,
GMM00010803,19540526,TMAX,272,,,S,
GMM00010803,19540527,TMAX,272,,,S,
GMM00010803,19540528,TMAX,272,,,S,
GMM00010803,19540530,TMAX,200,,,S,
GMM00010803,19540531,TMAX,211,,,S,
GMM00010803,19540501,TMIN,61,,,S,
GMM00010803,19540503,TMIN,72,,,S,
GMM00010803,19540504,TMIN,50,,,S,
GMM00010803,19540505,TMIN,39,,,S,
GMM00010803,19540506,TMIN,28,,,S,
GMM00010803,19540507,TMIN,61,,,S,
GMM00010803,19540508,TMIN,72,,,S,
GMM00010803,19540509,TMIN,78,,,S,
GMM00010803,19540510,TMIN,111,,,S,
GMM00010803,19540511,TMIN,122,,,S,
GMM00010803,19540512,TMIN,100,,,S,
GMM00010803,19540513,TMIN,100,,,S,
GMM00010803,19540514,TMIN,100,,,S,
GMM00010803,19540515,TMIN,61,,,S,
GMM00010803,19540516,TMIN,111,,,S,
GMM00010803,19540517,TMIN,111,,,S,
GMM00010803,19540519,TMIN,61,,,S,
GMM00010803,19540520,TMIN,61,,,S,
GMM00010803,19540522,TMIN,50,,,S,
GMM00010803,19540523,TMIN,72,,,S,
GMM00010803,19540524,TMIN,61,,,S,
GMM00010803,19540525,TMIN,61,,,S,
GMM00010803,19540526,TMIN,100,,,S,
GMM00010803,19540527,TMIN,122,,,S,
GMM00010803,19540528,TMIN,122,,,S,
GMM00010803,19540530,TMIN,100,,,S,
GMM00010803,19540531,TMIN,89,,,S,
GMM00010803,19540502,PRCP,86,B,,S,
GMM00010803,19540504,PRCP,25,B,,S,
GMM00010803,19540505,PRCP,13,B,,S,
GMM00010803,19540511,PRCP,25,B,,S,
GMM00010803,19540516,PRCP,13,B,,S,
GMM00010803,19540518,PRCP,51,B,,S,
GMM00010803,19540519,PRCP,66,B,,S,
GMM00010803,19540521,PRCP,371,B,,S,
GMM00010803,19540522,PRCP,61,B,,S,
GMM00010803,19540523,PRCP,10,B,,S,
GMM00010803,19540529,PRCP,99,B,,S,
GMM00010803,19540531,PRCP,86,B,,S,
GMM00010803,19540501,TAVG,144,H,,S,
GMM00010803,19540502,TAVG,132,H,,S,
GMM00010803,19540503,TAVG,92,H,,S,
GMM00010803,19540504,TAVG,82,H,,S,
GMM00010803,19540505,TAVG,91,H,,S,
GMM00010803,19540506,TAVG,114,H,,S,
GMM00010803,19540507,TAVG,114,H,,S,
GMM00010803,19540508,TAVG,104,H,,S,
GMM00010803,19540509,TAVG,143,H,,S,
GMM00010803,19540510,TAVG,183,H,,S,
GMM00010803,19540511,TAVG,181,H,,S,
GMM00010803,19540512,TAVG,189,H,,S,
GMM00010803,19540513,TAVG,183,H,,S,
GMM00010803,19540514,TAVG,166,H,,S,
GMM00010803,19540515,TAVG,133,H,,S,
GMM00010803,19540516,TAVG,143,H,,S,
GMM00010803,19540517,TAVG,138,H,,S,
GMM00010803,19540518,TAVG,83,H,,S,
GMM00010803,19540519,TAVG,81,H,,S,
GMM00010803,19540520,TAVG,98,H,,S,
GMM00010803,19540521,TAVG,86,H,,S,
GMM00010803,19540522,TAVG,88,H,,S,
GMM00010803,19540523,TAVG,108,H,,S,
GMM00010803,19540524,TAVG,127,H,,S,
GMM00010803,19540525,TAVG,162,H,,S,
GMM00010803,19540526,TAVG,194,H,,S,
GMM00010803,19540527,TAVG,198,H,,S,
GMM00010803,19540528,TAVG,199,H,,S,
GMM00010803,19540529,TAVG,161,H,,S,
GMM00010803,19540530,TAVG,147,H,,S,
GMM00010803,19540531,TAVG,141,H,,S,
GMM00010803,19540601,TMAX,178,,,S,
GMM00010803,19540602,TMAX,189,,,S,
GMM00010803,19540603,TMAX,222,,,S,
GMM00010803,19540604,TMAX,178,,,S,
GMM00010803,19540605,TMAX,172,,,S,
GMM00010803,19540606,TMAX,161,,,S,
GMM00010803,19540607,TMAX,211,,,S,
GMM00010803,19540608,TMAX,278,,,S,
GMM00010803,19540609,TMAX,211,,,S,
GMM00010803,19540610,TMAX,211,,,S,
GMM00010803,19540611,TMAX,200,,,S,
GMM00010803,19540612,TMAX,222,,,S,
GMM00010803,19540613,TMAX,211,,,S,
GMM00010803,19540614,TMAX,211,,,S,
GMM00010803,19540615,TMAX,211,,,S,
GMM00010803,19540616,TMAX,200,,,S,
GMM00010803,19540617,TMAX,228,,,S,
GMM00010803,19540618,TMAX,272,,,S,
GMM00010803,19540619,TMAX,289,,,S,
GMM00010803,19540620,TMAX,322,,,S,
GMM00010803,19540621,TMAX,311,,,S,
GMM00010803,19540622,TMAX,261,,,S,
GMM00010803,19540623,TMAX,250,,,S,
GMM00010803,19540624,TMAX,261,,,S,
GMM00010803,19540625,TMAX,278,,,S,
GMM00010803,19540626,TMAX,272,,,S,
GMM00010803,19540628,TMAX,189,,,S,
GMM00010803,19540629,TMAX,200,,,S,
GMM00010803,19540630,TMAX,211,,,S,
GMM00010803,19540601,TMIN,111,,,S,
GMM00010803,19540602,TMIN,100,,,S,
GMM00010803,19540603,TMIN,89,,,S,
GMM00010803,19540604,TMIN,111,,,S,
GMM00010803,19540605,TMIN,128,,,S,
GMM00010803,19540607,TMIN,100,,,S,
GMM00010803,19540608,TMIN,89,,,S,
GMM00010803,19540610,TMIN,122,,,S,
GMM00010803,19540611,TMIN,128,,,S,
GMM00010803,19540612,TMIN,122,,,S,
GMM00010803,19540613,TMIN,139,,,S,
GMM00010803,19540614,TMIN,139,,,S,
GMM00010803,19540615,TMIN,100,,,S,
GMM00010803,19540616,TMIN,122,,,S,
GMM00010803,19540617,TMIN,139,,,S,
GMM00010803,19540618,TMIN,128,,,S,
GMM00010803,19540619,TMIN,139,,,S,
GMM00010803,19540620,TMIN,178,,,S,
GMM00010803,19540621,TMIN,178,,,S,
GMM00010803,19540622,TMIN,178,,,S,
GMM00010803,19540623,TMIN,161,,,S,
GMM00010803,19540624,TMIN,161,,,S,
GMM00010803,19540625,TMIN,150,,,S,
GMM00010803,19540626,TMIN,189,,,S,
GMM00010803,19540628,TMIN,100,,,S,
GMM00010803,19540629,TMIN,89,,,S,
GMM00010803,19540630,TMIN,89,,,S,
GMM00010803,19540601,PRCP,36,B,,S,
GMM00010803,19540605,PRCP,119,B,,S,
GMM00010803,19540606,PRCP,41,B,,S,
GMM00010803,19540611,PRCP,15,B,,S,
GMM00010803,19540612,PRCP,30,B,,S,
GMM00010803,19540613,PRCP,30,B,,S,
GMM00010803,19540601,TAVG,139,H,,S,
GMM00010803,19540602,TAVG,143,H,,S,
GMM00010803,19540603,TAVG,144,H,,S,
GMM00010803,19540604,TAVG,147,H,,S,
GMM00010803,19540605,TAVG,146,H,,S,
GMM00010803,19540606,TAVG,137,H,,S,
GMM00010803,19540607,TAVG,156,H,,S,
GMM00010803,19540608,TAVG,197,H,,S,
GMM00010803,19540609,TAVG,182,H,,S,
GMM00010803,19540610,TAVG,162,H,,S,
GMM00010803,19540611,TAVG,158,H,,S,
GMM00010803,19540612,TAVG,164,H,,S,
GMM00010803,19540613,TAVG,169,H,,S,
GMM00010803,19540614,TAVG,165,H,,S,
GMM00010803,19540615,TAVG,158,H,,S,
GMM00010803,19540616,TAVG,159,H,,S,
GMM00010803,19540617,TAVG,183,H,,S,
GMM00010803,19540618,TAVG,206,H,,S,
GMM00010803,19540619,TAVG,216,H,,S,
GMM00010803,19540620,TAVG,249,H,,S,
GMM00010803,19540621,TAVG,244,H,,S,
GMM00010803,19540622,TAVG,216,H,,S,
GMM00010803,19540623,TAVG,202,H,,S,
GMM00010803,19540624,TAVG,206,H,,S,
GMM00010803,19540625,TAVG,214,H,,S,
GMM00010803,19540626,TAVG,220,H,,S,
GMM00010803,19540627,TAVG,161,H,,S,
GMM00010803,19540628,TAVG,143,H,,S,
GMM00010803,19540629,TAVG,147,H,,S,
GMM00010803,19540630,TAVG,151,H,,S,
GMM00010803,19540701,TMAX,150,,,S,
GMM00010803,19540702,TMAX,172,,,S,
GMM00010803,19540703,TMAX,211,,,S,
GMM00010803,19540704,TMAX,200,,,S,
GMM00010803,19540705,TMAX,200,,,S,
GMM00010803,19540706,TMAX,211,,,S,
GMM00010803,19540707,TMAX,150,,,S,
GMM00010803,19540708,TMAX,189,,,S,
GMM00010803,19540709,TMAX,189,,,S,
GMM00010803,19540710,TMAX,189,,,S,
GMM00010803,19540711,TMAX,239,,,S,
GMM00010803,19540712,TMAX,250,,,S,
GMM00010803,19540713,TMAX,200,,,S,
GMM00010803,19540714,TMAX,211,,,S,
GMM00010803,19540715,TMAX,239,,,S,
GMM00010803,19540716,TMAX,189,,,S,
GMM00010803,19540717,TMAX,222,,,S,
GMM00010803,19540718,TMAX,222,,,S,
GMM00010803,19540719,TMAX,211,,,S,
GMM00010803,19540720,TMAX,222,,,S,
GMM00010803,19540721,TMAX,261,,,S,
GMM00010803,19540722,TMAX,261,,,S,
GMM00010803,19540723,TMAX,239,,,S,
GMM00010803,19540724,TMAX,250,,,S,
GMM00010803,19540725,TMAX,300,,,S,
GMM00010803,19540726,TMAX,261,,,S,
GMM00010803,19540727,TMAX,272,,,S,
GMM00010803,19540728,TMAX,211,,,S,
GMM00010803,19540729,TMAX,211,,,S,
GMM00010803,19540730,TMAX,189,,,S,
GMM00010803,19540701,TMIN,128,,,S,
GMM00010803,19540702,TMIN,111,,,S,
GMM00010803,19540703,TMIN,128,,,S,
GMM00010803,19540704,TMIN,122,,,S,
GMM00010803,19540705,TMIN,122,,,S,
GMM00010803,19540707,TMIN,100,,,S,
GMM00010803,19540708,TMIN,89,,,S,
GMM00010803,19540709,TMIN,89,,,S,
GMM00010803,19540710,TMIN,111,,,S,
GMM00010803,19540711,TMIN,128,,,S,
GMM00010803,19540712,TMIN,128,,,S,
GMM00010803,19540713,TMIN,128,,,S,
GMM00010803,19540714,TMIN,122,,,S,
GMM00010803,19540715,TMIN,150,,,S,
GMM00010803,19540716,TMIN,128,,,S,
GMM00010803,19540717,TMIN,128,,,S,
GMM00010803,19540718,TMIN,161,,,S,
GMM00010803,19540719,TMIN,128,,,S,
GMM00010803,19540720,TMIN,122,,,S,
GMM00010803,19540721,TMIN,100,,,S,
GMM00010803,19540722,TMIN,128,,,S,
GMM00010803,19540723,TMIN,111,,,S,
GMM00010803,19540724,TMIN,128,,,S,
GMM00010803,19540725,TMIN,172,,,S,
GMM00010803,19540727,TMIN,189,,,S,
GMM00010803,19540728,TMIN,172,,,S,
GMM00010803,19540701,PRCP,320,B,,S,
GMM00010803,19540702,PRCP,99,B,,S,
GMM00010803,19540703,PRCP,13,B,,S,
GMM00010803,19540705,PRCP,15,B,,S,
GMM00010803,19540706,PRCP,10,B,,S,
GMM00010803,19540707,PRCP,99,B,,S,
GMM00010803,19540710,PRCP,36,B,,S,
GMM00010803,19540711,PRCP,137,B,,S,
GMM00010803,19540714,PRCP,13,B,,S,
GMM00010803,19540718,PRCP,61,B,,S,
GMM00010803,19540719,PRCP,119,B,,S,
GMM00010803,19540727,PRCP,13,B,,S,
GMM00010803,19540701,TAVG,135,H,,S,
GMM00010803,19540702,TAVG,136,H,,S,
GMM00010803,19540703,TAVG,165,H,,S,
GMM00010803,19540704,TAVG,160,H,,S,
GMM00010803,19540705,TAVG,152,H,,S,
GMM00010803,19540706,TAVG,152,H,,S,
GMM00010803,19540707,TAVG,114,H,,S,
GMM00010803,19540708,TAVG,134,H,,S,
GMM00010803,19540709,TAVG,135,H,,S,
GMM00010803,19540710,TAVG,142,H,,S,
GMM00010803,19540711,TAVG,172,H,,S,
GMM00010803,19540712,TAVG,186,H,,S,
GMM00010803,19540713,TAVG,166,H,,S,
GMM00010803,19540714,TAVG,168,H,,S,
GMM00010803,19540715,TAVG,184,H,,S,
GMM00010803,19540716,TAVG,158,H,,S,
GMM00010803,19540717,TAVG,180,H,,S,
GMM00010803,19540718,TAVG,192,H,,S,
GMM00010803,19540719,TAVG,147,H,,S,
GMM00010803,19540720,TAVG,166,H,,S,
GMM00010803,19540721,TAVG,185,H,,S,
GMM00010803,19540722,TAVG,194,H,,S,
GMM00010803,19540723,TAVG,178,H,,S,
GMM00010803,19540724,TAVG,192,H,,S,
GMM00010803,19540725,TAVG,232,H,,S,
GMM00010803,19540726,TAVG,224,H,,S,
GMM00010803,19540727,TAVG,218,H,,S,
GMM00010803,19540728,TAVG,183,H,,S,
GMM00010803,19540729,TAVG,172,H,,S,
GMM00010803,19540730,TAVG,156,H,,S,
GMM00010803,19540801,TMAX,239,,,S,
GMM00010803,19540802,TMAX,289,,,S,
GMM00010803,19540803,TMAX,322,,,S,
GMM00010803,19540804,TMAX,278,,,S,
GMM00010803,19540805,TMAX,289,,,S,
GMM00010803,19540806,TMAX,322,,,S,
GMM00010803,19540807,TMAX,228,,,S,
GMM00010803,19540808,TMAX,222,,,S,
GMM00010803,19540809,TMAX,222,,,S,
GMM00010803,19540810,TMAX,178,,,S,
GMM00010803,19540811,TMAX,189,,,S,
GMM00010803,19540812,TMAX,211,,,S,
GMM00010803,19540813,TMAX,239,,,S,
GMM00010803,19540814,TMAX,189,,,S,
GMM00010803,19540815,TMAX,172,,,S,
GMM00010803,19540816,TMAX,178,,,S,
GMM00010803,19540817,TMAX,211,,,S,
GMM00010803,19540818,TMAX,239,,,S,
GMM00010803,19540819,TMAX,228,,,S,
GMM00010803,19540820,TMAX,172,,,S,
GMM00010803,19540821,TMAX,178,,,S,
GMM00010803,19540822,TMAX,161,,,S,
GMM00010803,19540823,TMAX,172,,,S,
GMM00010803,19540824,TMAX,178,,,S,
GMM00010803,19540825,TMAX,172,,,S,
GMM00010803,19540826,TMAX,172,,,S,
GMM00010803,19540827,TMAX,200,,,S,
GMM00010803,19540828,TMAX,228,,,S,
GMM00010803,19540829,TMAX,228,,,S,
GMM00010803,19540830,TMAX,239,,,S,
GMM00010803,19540831,TMAX,272,,,S,
GMM00010803,19540801,TMIN,111,,,S,
GMM00010803,19540802,TMIN,150,,,S,
GMM00010803,19540803,TMIN,150,,,S,
GMM00010803,19540804,TMIN,189,,,S,
GMM00010803,19540805,TMIN,150,,,S,
GMM00010803,19540806,TMIN,172,,,S,
GMM00010803,19540807,TMIN,161,,,S,
GMM00010803,19540808,TMIN,128,,,S,
GMM00010803,19540809,TMIN,161,,,S,
GMM00010803,19540810,TMIN,139,,,S,
GMM00010803,19540811,TMIN,128,,,S,
GMM00010803,19540812,TMIN,111,,,S,
GMM00010803,19540813,TMIN,139,,,S,
GMM00010803,19540816,TMIN,122,,,S,
GMM00010803,19540817,TMIN,100,,,S,
GMM00010803,19540818,TMIN,122,,,S,
GMM00010803,19540819,TMIN,161,,,S,
GMM00010803,19540820,TMIN,128,,,S,
GMM00010803,19540821,TMIN,139,,,S,
GMM00010803,19540823,TMIN,122,,,S,
GMM00010803,19540824,TMIN,111,,,S,
GMM00010803,19540825,TMIN,122,,,S,
GMM00010803,19540826,TMIN,111,,,S,
GMM00010803,19540827,TMIN,122,,,S,
GMM00010803,19540828,TMIN,111,,,S,
GMM00010803,19540829,TMIN,128,,,S,
GMM00010803,19540830,TMIN,122,,,S,
GMM00010803,19540831,TMIN,128,,,S,
GMM00010803,19540801,PRCP,13,B,,S,
GMM00010803,19540807,PRCP,76,B,,S,
GMM00010803,19540809,PRCP,36,B,,S,
GMM00010803,19540810,PRCP,71,B,,S,
GMM00010803,19540811,PRCP,10,B,,S,
GMM00010803,19540814,PRCP,221,B,,S,
GMM00010803,19540815,PRCP,170,B,,S,
GMM00010803,19540816,PRCP,10,B,,S,
GMM00010803,19540820,PRCP,137,B,,S,
GMM00010803,19540821,PRCP,351,B,,S,
GMM00010803,19540822,PRCP,211,B,,S,
GMM00010803,19540823,PRCP,109,B,,S,
GMM00010803,19540825,PRCP,13,B,,S,
GMM00010803,19540827,PRCP,10,B,,S,
GMM00010803,19540828,PRCP,10,B,,S,
GMM00010803,19540801,TAVG,169,H,,S,
GMM00010803,19540802,TAVG,219,H,,S,
GMM00010803,19540803,TAVG,249,H,,S,
GMM00010803,19540804,TAVG,240,H,,S,
GMM00010803,19540805,TAVG,229,H,,S,
GMM00010803,19540806,TAVG,244,H,,S,
GMM00010803,19540807,TAVG,188,H,,S,
GMM00010803,19540808,TAVG,180,H,,S,
GMM00010803,19540809,TAVG,176,H,,S,
GMM00010803,19540810,TAVG,153,H,,S,
GMM00010803,19540811,TAVG,156,H,,S,
GMM00010803,19540812,TAVG,166,H,,S,
GMM00010803,19540813,TAVG,189,H,,S,
GMM00010803,19540814,TAVG,166,H,,S,
GMM00010803,19540815,TAVG,147,H,,S,
GMM00010803,19540816,TAVG,144,H,,S,
GMM00010803,19540817,TAVG,161,H,,S,
GMM00010803,19540818,TAVG,191,H,,S,
GMM00010803,19540819,TAVG,184,H,,S,
GMM00010803,19540820,TAVG,146,H,,S,
GMM00010803,19540821,TAVG,151,H,,S,
GMM00010803,19540822,TAVG,131,H,,S,
GMM00010803,19540823,TAVG,126,H,,S,
GMM00010803,19540824,TAVG,138,H,,S,
GMM00010803,19540825,TAVG,135,H,,S,
GMM00010803,19540826,TAVG,144,H,,S,
GMM00010803,19540827,TAVG,153,H,,S,
GMM00010803,19540828,TAVG,165,H,,S,
GMM00010803,19540829,TAVG,175,H,,S,
GMM00010803,19540830,TAVG,177,H,,S,
GMM00010803,19540831,TAVG,197,H,,S,
GMM00010803,19540901,TMAX,289,,,S,
GMM00010803,19540902,TMAX,272,,,S,
GMM00010803,19540903,TMAX,239,,,S,
GMM00010803,19540904,TMAX,289,,,S,
GMM00010803,19540905,TMAX,250,,,S,
GMM00010803,19540906,TMAX,261,,,S,
GMM00010803,19540907,TMAX,261,,,S,
GMM00010803,19540908,TMAX,211,,,S,
GMM00010803,19540909,TMAX,222,,,S,
GMM00010803,19540910,TMAX,250,,,S,
GMM00010803,19540911,TMAX,261,,,S,
GMM00010803,19540913,TMAX,211,,,S,
GMM00010803,19540914,TMAX,161,,,S,
GMM00010803,19540915,TMAX,189,,,S,
GMM00010803,19540916,TMAX,200,,,S,
GMM00010803,19540917,TMAX,189,,,S,
GMM00010803,19540918,TMAX,178,,,S,
GMM00010803,19540919,TMAX,250,,,S,
GMM00010803,19540920,TMAX,222,,,S,
GMM00010803,19540921,TMAX,150,,,S,
GMM00010803,19540922,TMAX,161,,,S,
GMM00010803,19540923,TMAX,150,,,S,
GMM00010803,19540924,TMAX,222,,,S,
GMM00010803,19540925,TMAX,172,,,S,
GMM00010803,19540926,TMAX,161,,,S,
GMM00010803,19540927,TMAX,161,,,S,
GMM00010803,19540928,TMAX,178,,,S,
GMM00010803,19540929,TMAX,139,,,S,
GMM00010803,19540930,TMAX,139,,,S,
GMM00010803,19540901,TMIN,111,,,S,
GMM00010803,19540902,TMIN,161,,,S,
GMM00010803,19540903,TMIN,161,,,S,
GMM00010803,19540904,TMIN,139,,,S,
GMM00010803,19540905,TMIN,172,,,S,
GMM00010803,19540906,TMIN,128,,,S,
GMM00010803,19540907,TMIN,161,,,S,
GMM00010803,19540908,TMIN,161,,,S,
GMM00010803,19540909,TMIN,150,,,S,
GMM00010803,19540910,TMIN,150,,,S,
GMM00010803,19540911,TMIN,178,,,S,
GMM00010803,19540913,TMIN,89,,,S,
GMM00010803,19540914,TMIN,122,,,S,
GMM00010803,19540915,TMIN,122,,,S,
GMM00010803,19540916,TMIN,139,,,S,
GMM00010803,19540917,TMIN,122,,,S,
GMM00010803,19540918,TMIN,139,,,S,
GMM00010803,19540919,TMIN,172,,,S,
GMM00010803,19540921,TMIN,111,,,S,
GMM00010803,19540922,TMIN,100,,,S,
GMM00010803,19540923,TMIN,89,,,S,
GMM00010803,19540924,TMIN,39,,,S,
GMM00010803,19540925,TMIN,111,,,S,
GMM00010803,19540926,TMIN,122,,,S,
GMM00010803,19540928,TMIN,89,,,S,
GMM00010803,19540930,TMIN,28,,,S,
GMM00010803,19540903,PRCP,124,B,,S,
GMM00010803,19540905,PRCP,36,B,,S,
GMM00010803,19540907,PRCP,36,B,,S,
GMM00010803,19540908,PRCP,10,B,,S,
GMM00010803,19540912,PRCP,140,B,,S,
GMM00010803,19540914,PRCP,119,B,,S,
GMM00010803,19540917,PRCP,66,B,,S,
GMM00010803,19540921,PRCP,10,B,,S,
GMM00010803,19540925,PRCP,46,B,,S,
GMM00010803,19540926,PRCP,23,B,,S,
GMM00010803,19540927,PRCP,201,B,,S,
GMM00010803,19540928,PRCP,25,B,,S,
GMM00010803,19540929,PRCP,140,B,,S,
GMM00010803,19540901,TAVG,199,H,,S,
GMM00010803,19540902,TAVG,208,H,,S,
GMM00010803,19540903,TAVG,187,H,,S,
GMM00010803,19540904,TAVG,207,H,,S,
GMM00010803,19540905,TAVG,197,H,,S,
GMM00010803,19540906,TAVG,195,H,,S,
GMM00010803,19540907,TAVG,193,H,,S,
GMM00010803,19540908,TAVG,181,H,,S,
GMM00010803,19540909,TAVG,178,H,,S,
GMM00010803,19540910,TAVG,199,H,,S,
GMM00010803,19540911,TAVG,209,H,,S,
GMM00010803,19540912,TAVG,160,H,,S,
GMM00010803,19540913,TAVG,154,H,,S,
GMM00010803,19540914,TAVG,132,H,,S,
GMM00010803,19540915,TAVG,143,H,,S,
GMM00010803,19540916,TAVG,168,H,,S,
GMM00010803,19540917,TAVG,153,H,,S,
GMM00010803,19540918,TAVG,156,H,,S,
GMM00010803,19540919,TAVG,198,H,,S,
GMM00010803,19540920,TAVG,174,H,,S,
GMM00010803,19540921,TAVG,124,H,,S,
GMM00010803,19540922,TAVG,119,H,,S,
GMM00010803,19540923,TAVG,111,H,,S,
GMM00010803,19540924,TAVG,123,H,,S,
GMM00010803,19540925,TAVG,151,H,,S,
GMM00010803,19540926,TAVG,130,H,,S,
GMM00010803,19540927,TAVG,132,H,,S,
GMM00010803,19540928,TAVG,122,H,,S,
GMM00010803,19540929,TAVG,94,H,,S,
GMM00010803,19540930,TAVG,77,H,,S,
GMM00010803,19541001,TMAX,139,,,S,
GMM00010803,19541002,TMAX,200,,,S,
GMM00010803,19541003,TMAX,200,,,S,
GMM00010803,19541004,TMAX,178,,,S,
GMM00010803,19541005,TMAX,150,,,S,
GMM00010803,19541006,TMAX,172,,,S,
GMM00010803,19541007,TMAX,111,,,S,
GMM00010803,19541008,TMAX,100,,,S,
GMM00010803,19541009,TMAX,111,,,S,
GMM00010803,19541010,TMAX,111,,,S,
GMM00010803,19541011,TMAX,111,,,S,
GMM00010803,19541012,TMAX,139,,,S,
GMM00010803,19541013,TMAX,139,,,S,
GMM00010803,19541014,TMAX,178,,,S,
GMM00010803,19541015,TMAX,200,,,S,
GMM00010803,19541016,TMAX,211,,,S,
GMM00010803,19541017,TMAX,211,,,S,
GMM00010803,19541018,TMAX,250,,,S,
GMM00010803,19541019,TMAX,239,,,S,
GMM00010803,19541020,TMAX,178,,,S,
GMM00010803,19541021,TMAX,161,,,S,
GMM00010803,19541022,TMAX,161,,,S,
GMM00010803,19541023,TMAX,178,,,S,
GMM00010803,19541024,TMAX,222,,,S,
GMM00010803,19541025,TMAX,139,,,S,
GMM00010803,19541026,TMAX,139,,,S,
GMM00010803,19541027,TMAX,161,,,S,
GMM00010803,19541028,TMAX,189,,,S,
GMM00010803,19541029,TMAX,189,,,S,
GMM00010803,19541030,TMAX,211,,,S,
GMM00010803,19541031,TMAX,150,,,S,
GMM00010803,19541001,TMIN,78,,,S,
GMM00010803,19541002,TMIN,111,,,S,
GMM00010803,19541003,TMIN,72,,,S,
GMM00010803,19541005,TMIN,61,,,S,
GMM00010803,19541006,TMIN,111,,,S,
GMM00010803,19541007,TMIN,61,,,S,
GMM00010803,19541008,TMIN,61,,,S,
GMM00010803,19541009,TMIN,50,,,S,
GMM00010803,19541010,TMIN,11,,,S,
GMM00010803,19541011,TMIN,50,,,S,
GMM00010803,19541012,TMIN,50,,,S,
GMM00010803,19541013,TMIN,22,,,S,
GMM00010803,19541014,TMIN,28,,,S,
GMM00010803,19541015,TMIN,72,,,S,
GMM00010803,19541016,TMIN,72,,,S,
GMM00010803,19541017,TMIN,72,,,S,
GMM00010803,19541018,TMIN,78,,,S,
GMM00010803,19541019,TMIN,89,,,S,
GMM00010803,19541021,TMIN,72,,,S,
GMM00010803,19541022,TMIN,78,,,S,
GMM00010803,19541023,TMIN,100,,,S,
GMM00010803,19541024,TMIN,100,,,S,
GMM00010803,19541026,TMIN,39,,,S,
GMM00010803,19541027,TMIN,50,,,S,
GMM00010803,19541028,TMIN,122,,,S,
GMM00010803,19541029,TMIN,61,,,S,
GMM00010803,19541001,PRCP,56,B,,S,
GMM00010803,19541004,PRCP,13,B,,S,
GMM00010803,19541006,PRCP,25,B,,S,
GMM00010803,19541007,PRCP,150,B,,S,
GMM00010803,19541025,PRCP,99,B,,S,
GMM00010803,19541027,PRCP,36,B,,S,
GMM00010803,19541028,PRCP,41,B,,S,
GMM00010803,19541001,TAVG,121,H,,S,
GMM00010803,19541002,TAVG,150,H,,S,
GMM00010803,19541003,TAVG,128,H,,S,
GMM00010803,19541004,TAVG,146,H,,S,
GMM00010803,19541005,TAVG,108,H,,S,
GMM00010803,19541006,TAVG,129,H,,S,
GMM00010803,19541007,TAVG,83,H,,S,
GMM00010803,19541008,TAVG,78,H,,S,
GMM00010803,19541009,TAVG,76,H,,S,
GMM00010803,19541010,TAVG,51,H,,S,
GMM00010803,19541011,TAVG,78,H,,S,
GMM00010803,19541012,TAVG,94,H,,S,
GMM00010803,19541013,TAVG,76,H,,S,
GMM00010803,19541014,TAVG,103,H,,S,
GMM00010803,19541015,TAVG,135,H,,S,
GMM00010803,19541016,TAVG,142,H,,S,
GMM00010803,19541017,TAVG,140,H,,S,
GMM00010803,19541018,TAVG,152,H,,S,
GMM00010803,19541019,TAVG,172,H,,S,
GMM00010803,19541020,TAVG,137,H,,S,
GMM00010803,19541021,TAVG,118,H,,S,
GMM00010803,19541022,TAVG,114,H,,S,
GMM00010803,19541023,TAVG,139,H,,S,
GMM00010803,19541024,TAVG,171,H,,S,
GMM00010803,19541025,TAVG,111,H,,S,
GMM00010803,19541026,TAVG,86,H,,S,
GMM00010803,19541027,TAVG,117,H,,S,
GMM00010803,19541028,TAVG,144,H,,S,
GMM00010803,19541029,TAVG,114,H,,S,
GMM00010803,19541030,TAVG,149,H,,S,
GMM00010803,19541031,TAVG,106,H,,S,
GMM00010803,19541101,TMAX,139,,,S,
GMM00010803,19541102,TMAX,161,,,S,
GMM00010803,19541103,TMAX,139,,,S,
GMM00010803,19541104,TMAX,128,,,S,
GMM00010803,19541105,TMAX,122,,,S,
GMM00010803,19541106,TMAX,161,,,S,
GMM00010803,19541107,TMAX,178,,,S,
GMM00010803,19541108,TMAX,150,,,S,
GMM00010803,19541109,TMAX,128,,,S,
GMM00010803,19541110,TMAX,78,,,S,
GMM00010803,19541111,TMAX,100,,,S,
GMM00010803,19541112,TMAX,139,,,S,
GMM00010803,19541113,TMAX,111,,,S,
GMM00010803,19541114,TMAX,78,,,S,
GMM00010803,19541115,TMAX,61,,,S,
GMM00010803,19541116,TMAX,50,,,S,
GMM00010803,19541117,TMAX,28,,,S,
GMM00010803,19541118,TMAX,39,,,S,
GMM00010803,19541119,TMAX,50,,,S,
GMM00010803,19541120,TMAX,11,,,S,
GMM00010803,19541121,TMAX,28,,,S,
GMM00010803,19541123,TMAX,89,,,S,
GMM00010803,19541124,TMAX,111,,,S,
GMM00010803,19541125,TMAX,100,,,S,
GMM00010803,19541126,TMAX,139,,,S,
